delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
36.1165230274,1580262768.69,418,870,555,644,291,one,
36.1410429478,1580262768.71,421,871,560,651,295,one,
36.1655399799,1580262768.73,422,872,560,654,293,one,
36.1863319874,1580262768.76,421,873,562,655,289,one,
36.2106339931,1580262768.78,419,876,562,660,293,one,
36.2312309742,1580262768.8,421,875,565,661,295,one,
36.2557258606,1580262768.82,418,878,566,664,295,one,
36.280205965,1580262768.85,421,874,568,663,295,one,
36.3007760048,1580262768.87,419,879,566,663,292,one,
36.325275898,1580262768.89,421,879,570,667,297,one,
36.3459179401,1580262768.92,423,879,571,668,296,one,
36.3704268932,1580262768.94,419,879,571,668,293,one,
36.3910050392,1580262768.96,422,879,572,667,294,one,
36.415569067,1580262768.98,421,880,571,669,294,one,
36.4401788712,1580262769.01,421,881,571,669,297,one,
36.4608550072,1580262769.03,420,880,573,667,289,one,
36.4851179123,1580262769.05,419,881,572,667,293,one,
36.5057060719,1580262769.07,421,882,573,669,295,one,
36.5301980972,1580262769.1,418,881,573,669,295,one,
36.5546638966,1580262769.12,413,882,576,665,291,one,
36.5751750469,1580262769.14,420,881,570,666,291,one,
36.5999200344,1580262769.17,421,881,573,669,292,one,
36.6201798916,1580262769.19,418,883,571,669,294,one,
36.6447639465,1580262769.21,419,882,575,669,292,one,
36.6692259312,1580262769.24,419,883,573,669,291,one,
36.6899359226,1580262769.26,421,882,574,670,295,one,
36.7144210339,1580262769.28,420,881,574,667,292,one,
36.7350239754,1580262769.3,420,880,574,670,287,one,
36.7594819069,1580262769.33,420,884,575,667,292,one,
36.7800989151,1580262769.35,420,883,574,671,293,one,
36.8045430183,1580262769.37,416,883,575,670,291,one,
36.8291699886,1580262769.4,418,882,572,669,289,one,
36.849850893,1580262769.42,418,884,572,669,288,one,
36.8741710186,1580262769.44,419,882,575,669,294,one,
36.8946800232,1580262769.46,421,883,577,669,290,one,
36.9192929268,1580262769.49,418,880,574,667,289,one,
36.9439220428,1580262769.51,423,881,575,666,293,one,
36.9643270969,1580262769.53,420,883,575,672,293,one,
36.9888179302,1580262769.56,418,883,575,672,291,one,
37.0093989372,1580262769.58,418,883,576,667,288,one,
37.0339159966,1580262769.6,418,883,573,670,290,one,
37.0584740639,1580262769.63,419,884,576,671,293,one,
37.0791330338,1580262769.65,420,881,576,671,291,one,
37.103703022,1580262769.67,419,881,574,669,288,one,
37.1240530014,1580262769.69,420,882,578,670,289,one,
37.148581028,1580262769.72,420,884,574,671,291,one,
37.1692419052,1580262769.74,415,883,575,671,290,one,
37.1940600872,1580262769.76,416,884,576,668,285,one,
37.2182250023,1580262769.79,418,883,574,669,289,one,
37.2387750149,1580262769.81,419,884,575,671,293,one,
37.2632250786,1580262769.83,418,883,575,670,290,one,
37.2836449146,1580262769.85,417,882,573,668,284,one,
37.3082089424,1580262769.88,418,883,576,667,290,one,
